id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.doRecommend,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-30T00:00:00.000Z,2017-05-21T01:22:46Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",True,0.0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=340",I bought for my niece and she loves it. The fact that you can add memory is good because the 16gb will fill up fast...,Great for the price,Pete
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-30T00:00:00.000Z,2017-05-21T01:22:46Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",True,0.0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=341",I had this kind of tablet before. I like it therefore I I purchased it again. I do recommend this tablet.,Great,1206
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-09T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.839Z,2017-08-02T19:49:33.475Z,2017-08-02T22:14:37.254Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=319,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=305",I bought as a gift for my daughter but she also received from another person. However she still enjoyed it.,Just as discribed,SOMDTim
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-09T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.839Z,2017-08-02T19:49:33.475Z,2017-08-02T22:14:37.254Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=319,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=305","I bought this for my wife and she loved it! We bought this specifically because it has no glare in the sun, tons of books through Amazon!",Love this kindle,elopez0204
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-09T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.839Z,2017-08-02T19:49:33.475Z,2017-08-02T22:14:37.254Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=319,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=305","Daughter gave me one last year, so I returned the favor this year! She's thrilled and obsessed (her words)!","Love the screen, both indoors and out.",Peach
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-09T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.839Z,2017-08-02T19:49:33.475Z,2017-08-02T22:14:37.254Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=319,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=305","There is nothing better than a Paperwhite for reading and the new one is just great - clear, clean and quick.",Even better than the earlier generations,Jane
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:04.839Z,2017-08-02T19:52:34.836Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=299","Great battery life, excellent screen to read. Help and directions could be better but still very happy",Excellent product,daldriver
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:04.839Z,2017-08-02T19:52:34.836Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=299",gave this as a gift and she seems to like it and using it often,good e-reader,hst23
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:04.839Z,2017-08-02T19:52:34.836Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=299","It took a little while to figure it out, but once I did it is very simple and easy to use! Convenient and great for reading both indoors and outdoors which is exactly what I was looking for.",Wonderful for reading,Me93
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:04.839Z,2017-08-02T19:52:34.836Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=299",This was a gift for my daughter and she absolutely loves it.,It is great product. Would purchase again.,Merridith
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:05.192Z,2017-08-02T19:52:33.896Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=300",The Kindle paperwight is a great lightweight alternative to my usual 10 inch e-reader tablet for travel and reading outside.,Great e-reader,Dockm
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:05.192Z,2017-08-02T19:52:33.896Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=300",works excellent in daylight either inside or outside and the backlight is great for nightime,works excellent in daylight and nightime,brian
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:05.192Z,2017-08-02T19:52:33.896Z",True,0.0,3,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=300",Excellent product nysecond one will but again love read,Foid,Meggp
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.660Z,2017-08-02T22:16:05.192Z,2017-08-02T19:52:33.896Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=300",My son was very pleased with this kindle and will read more often now.,great gift,donnaL
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-07T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T19:49:35.802Z,2017-08-02T22:14:38.375Z",True,1.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=310","Like most, I love reading actual books that I can feel in my hand and turn the physical pages of. Due to that thinking, I spent years not really considering a Kindle. All I can say is that I wish I had one years ago!! It's incredibly easy to read on, and so handy to have. I load up tons of books, which take up no space, and am all set. And I love that I can read before bed without having to leave the light on. Having a Kindle has reinvigorated my love of reading, and I'm reading more than I have in the last few years. Cannot recommend this enough.",Wonderful Device,jdhubbar
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-07T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T19:49:35.802Z,2017-08-02T22:14:38.375Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=310","Couldn't be more pleased with my purchase! I've owned other devices in the past, including earlier versions of the Kindle. This one takes the cake. Extremely easy to use, fonts have great clarity, and the backlight feature is so convenient when reading at night. Has some cool features like a dictionary and Wikipedia if you want to look up a word within the text. I would definitley recommend this product!",Great e-reader,Jody03
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-07T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T19:49:35.802Z,2017-08-02T22:14:38.375Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=310",Husband loves it-great screen. Light and easy to use,Great gift,Harry
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-07T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T19:49:35.802Z,2017-08-02T22:14:38.375Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=310",Excellent screen. Very easy to read. Easy to navigate. Love it.,Paper White,Brody
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-07T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T22:14:38.840Z,2017-08-02T19:49:36.095Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=311",Excellent product. There's always a blue glow in the bedroom.,Wife can't live without it...,Donald
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-06T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T22:14:38.840Z,2017-08-02T19:49:36.095Z",True,0.0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=311",like the wihite background and its really easy to use anywhere,works as designed and easy to use,hawk
